#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
SPC25	CASC5	9606.ENSP00000282074	9606.ENSP00000335463	0	0	0	0	0.215	0.870	0.600	0.241	0.964
SPC25	DSN1	9606.ENSP00000282074	9606.ENSP00000389810	0	0	0	0	0.197	0.872	0.600	0.289	0.966
SPP1	IGFBP5	9606.ENSP00000378517	9606.ENSP00000233813	0	0	0	0	0.065	0.270	0	0.878	0.909
SPP1	FN1	9606.ENSP00000378517	9606.ENSP00000346839	0	0	0	0	0.102	0	0	0.981	0.983
SPP1	CBFB	9606.ENSP00000378517	9606.ENSP00000415151	0	0	0	0	0.062	0	0.900	0.124	0.910
SPTBN1	EPB41L3	9606.ENSP00000349259	9606.ENSP00000343158	0	0	0	0	0.157	0.317	0	0.879	0.925
SPTBN1	ANK2	9606.ENSP00000349259	9606.ENSP00000349588	0	0	0	0	0.116	0.463	0.600	0.985	0.996
SQLE	DHCR24	9606.ENSP00000265896	9606.ENSP00000360316	0.052	0	0	0	0.845	0.065	0	0.714	0.955
SQLE	LSS	9606.ENSP00000265896	9606.ENSP00000380837	0	0	0	0	0.825	0	0.900	0.906	0.998
ST14	FLG	9606.ENSP00000278742	9606.ENSP00000357789	0	0	0	0	0	0	0.900	0.641	0.962
ST3GAL1	OMD	9606.ENSP00000428540	9606.ENSP00000364700	0	0	0	0	0	0	0.900	0	0.900
STAG2	STAG3	9606.ENSP00000218089	9606.ENSP00000477973	0	0	0	0.936	0.063	0	0.900	0.805	0.907
STAG2	CCNB2	9606.ENSP00000218089	9606.ENSP00000288207	0	0	0	0	0.063	0	0.900	0.101	0.908
STAG2	CCNB1	9606.ENSP00000218089	9606.ENSP00000256442	0	0	0	0	0.080	0	0.900	0.166	0.916
STAG2	CDK1	9606.ENSP00000218089	9606.ENSP00000378699	0	0	0	0	0.062	0	0.900	0.243	0.922
STAG3	STAG2	9606.ENSP00000477973	9606.ENSP00000218089	0	0	0	0.936	0.063	0	0.900	0.805	0.907
STIP1	HSPA4	9606.ENSP00000351646	9606.ENSP00000302961	0	0	0	0	0.801	0.879	0	0.992	0.999
STIP1	HSPH1	9606.ENSP00000351646	9606.ENSP00000318687	0	0	0	0	0.742	0.639	0	0.620	0.961
STIP1	DNAJB5	9606.ENSP00000351646	9606.ENSP00000404079	0	0	0	0	0.639	0.669	0	0.379	0.919
STIP1	FKBP5	9606.ENSP00000351646	9606.ENSP00000444810	0	0	0	0	0.186	0.548	0.600	0.550	0.925
STIP1	HSPA8	9606.ENSP00000351646	9606.ENSP00000432083	0	0	0	0	0.462	0.989	0.600	0.878	0.999
STK3	RASSF1	9606.ENSP00000429744	9606.ENSP00000349547	0	0	0	0	0.051	0.937	0.800	0.540	0.993
STS	CYP3A5	9606.ENSP00000217961	9606.ENSP00000222982	0	0	0	0	0.049	0	0.900	0.044	0.901
SYNPO	WWC1	9606.ENSP00000377789	9606.ENSP00000427772	0	0	0	0	0.062	0.057	0	0.949	0.952
TBX3	NKX2-5	9606.ENSP00000257566	9606.ENSP00000327758	0	0	0	0	0	0.090	0	0.899	0.905
TFAP2C	CDKN1A	9606.ENSP00000201031	9606.ENSP00000384849	0	0	0	0	0	0	0.900	0.220	0.918
TIMP3	MMP9	9606.ENSP00000266085	9606.ENSP00000361405	0	0	0	0	0	0.327	0.800	0.914	0.987
TJP2	JUN	9606.ENSP00000438262	9606.ENSP00000360266	0	0	0	0	0	0	0	0.951	0.952
TLR2	IL1B	9606.ENSP00000260010	9606.ENSP00000263341	0	0	0	0	0.280	0	0	0.883	0.912
TLR2	FSTL1	9606.ENSP00000260010	9606.ENSP00000295633	0	0	0	0	0	0	0	0.954	0.954
TLR2	CXCR4	9606.ENSP00000260010	9606.ENSP00000386884	0	0	0	0	0.076	0.651	0	0.933	0.976
TLR2	HSPA4	9606.ENSP00000260010	9606.ENSP00000302961	0	0	0	0	0.049	0.102	0	0.988	0.989
TLR2	LY96	9606.ENSP00000260010	9606.ENSP00000284818	0	0	0	0	0.130	0.287	0.900	0.967	0.997
TMEM176A	TMEM176B	9606.ENSP00000417626	9606.ENSP00000410269	0	0	0	0.768	0.965	0.272	0	0.950	0.979
TMEM176B	TMEM176A	9606.ENSP00000410269	9606.ENSP00000417626	0	0	0	0.768	0.965	0.272	0	0.950	0.979
TNFAIP6	CXCL8	9606.ENSP00000243347	9606.ENSP00000306512	0	0	0	0	0.182	0.417	0	0.969	0.984
TNFRSF10A	HSPA4	9606.ENSP00000221132	9606.ENSP00000302961	0	0	0	0	0	0	0	0.901	0.901
TNFRSF10A	TNFRSF25	9606.ENSP00000221132	9606.ENSP00000367013	0	0	0	0	0	0	0	0.929	0.929
TNFRSF10A	TNFSF10	9606.ENSP00000221132	9606.ENSP00000241261	0	0	0	0	0	0.974	0.900	0.994	0.999
TNFRSF25	TNFRSF10A	9606.ENSP00000367013	9606.ENSP00000221132	0	0	0	0	0	0	0	0.929	0.929
TNFSF10	TNFRSF10A	9606.ENSP00000241261	9606.ENSP00000221132	0	0	0	0	0	0.974	0.900	0.994	0.999
TOP2A	RAD51AP1	9606.ENSP00000411532	9606.ENSP00000228843	0	0	0	0	0.824	0	0	0.525	0.913
TOP2A	NUP155	9606.ENSP00000411532	9606.ENSP00000231498	0	0	0	0	0.318	0	0.900	0.099	0.933
TOP2A	DLGAP5	9606.ENSP00000411532	9606.ENSP00000247191	0	0	0	0	0.979	0	0	0.556	0.990
TOP2A	NCAPG	9606.ENSP00000411532	9606.ENSP00000251496	0	0	0	0	0.968	0.104	0	0.681	0.990
TOP2A	CCNB1	9606.ENSP00000411532	9606.ENSP00000256442	0	0	0	0	0.964	0.056	0	0.689	0.988
TOP2A	KIF11	9606.ENSP00000411532	9606.ENSP00000260731	0	0	0	0	0.968	0	0	0.624	0.987
TOP2A	NDC80	9606.ENSP00000411532	9606.ENSP00000261597	0	0	0	0	0.964	0.177	0	0.232	0.975
TOP2A	CENPE	9606.ENSP00000411532	9606.ENSP00000265148	0	0	0	0	0.959	0	0	0.538	0.980
TOP2A	CCNA2	9606.ENSP00000411532	9606.ENSP00000274026	0	0	0	0	0.967	0.056	0	0.575	0.985
TOP2A	SPC25	9606.ENSP00000411532	9606.ENSP00000282074	0	0	0	0	0.913	0	0	0.073	0.916
TOP2A	CCNB2	9606.ENSP00000411532	9606.ENSP00000288207	0	0	0	0	0.969	0.056	0	0.714	0.991
TOP2A	MELK	9606.ENSP00000411532	9606.ENSP00000298048	0	0	0	0	0.935	0.056	0	0.560	0.970
TOP2A	KIAA0101	9606.ENSP00000411532	9606.ENSP00000300035	0	0	0	0	0.959	0	0	0.420	0.975
TOP2A	TPX2	9606.ENSP00000411532	9606.ENSP00000300403	0	0	0	0	0.993	0	0	0.604	0.997
TOP2A	BIRC5	9606.ENSP00000411532	9606.ENSP00000301633	0	0	0	0	0.884	0	0	0.662	0.959
TOP2A	SHCBP1	9606.ENSP00000411532	9606.ENSP00000306473	0	0	0	0	0.889	0	0	0.151	0.901
TOP2A	CDKN3	9606.ENSP00000411532	9606.ENSP00000335357	0	0	0	0	0.875	0	0	0.316	0.911
TOP2A	NUP50	9606.ENSP00000411532	9606.ENSP00000345895	0	0	0	0	0.091	0	0.900	0.073	0.908
TOP2A	BLM	9606.ENSP00000411532	9606.ENSP00000347232	0.060	0	0	0	0.450	0.703	0	0.605	0.931
TOP2A	SMC4	9606.ENSP00000411532	9606.ENSP00000349961	0.044	0	0	0	0.919	0.243	0	0.737	0.982
TOP2A	RRM2	9606.ENSP00000411532	9606.ENSP00000353770	0	0	0	0	0.935	0	0	0.671	0.978
TOP2A	CENPF	9606.ENSP00000411532	9606.ENSP00000355922	0	0	0	0	0.963	0	0	0.641	0.986
TOP2A	ASPM	9606.ENSP00000411532	9606.ENSP00000356379	0	0	0	0	0.968	0	0	0.605	0.987
TOP2A	TTK	9606.ENSP00000411532	9606.ENSP00000358813	0	0	0	0	0.949	0	0	0.552	0.976
TOP2A	KIF4A	9606.ENSP00000411532	9606.ENSP00000363524	0	0	0	0	0.971	0	0	0.721	0.991
TOP2A	CKS2	9606.ENSP00000411532	9606.ENSP00000364976	0	0	0	0	0.824	0	0	0.497	0.908
TOP2A	NUP160	9606.ENSP00000411532	9606.ENSP00000367721	0	0	0	0	0.173	0	0.900	0.042	0.913
TOP2A	E2F4	9606.ENSP00000411532	9606.ENSP00000368686	0	0	0	0	0.108	0	0.900	0.224	0.924
TOP2A	HMMR	9606.ENSP00000411532	9606.ENSP00000377492	0	0	0	0	0.850	0	0	0.510	0.923
TOP2A	PTTG1	9606.ENSP00000411532	9606.ENSP00000377536	0	0	0	0	0.852	0	0	0.519	0.926
TOP2A	KIF20A	9606.ENSP00000411532	9606.ENSP00000378356	0	0	0	0	0.972	0.270	0	0.541	0.990
TOP2A	CDK1	9606.ENSP00000411532	9606.ENSP00000378699	0	0	0	0	0.988	0.225	0	0.672	0.996
TOP2A	NUP62	9606.ENSP00000411532	9606.ENSP00000471191	0	0	0	0	0.094	0	0.900	0	0.905
TOP2A	DEPDC1	9606.ENSP00000411532	9606.ENSP00000412292	0	0	0	0	0.939	0	0	0.217	0.950
TOP2A	CDCA3	9606.ENSP00000411532	9606.ENSP00000442068	0	0	0	0	0.943	0	0	0.464	0.968
TOP2A	NUSAP1	9606.ENSP00000411532	9606.ENSP00000453403	0	0	0	0	0.966	0	0	0.649	0.987
TOP2A	PBK	9606.ENSP00000411532	9606.ENSP00000428489	0	0	0	0	0.982	0	0	0.556	0.992
TPX2	DLGAP5	9606.ENSP00000300403	9606.ENSP00000247191	0	0	0	0	0.964	0	0	0.900	0.996
TPX2	NCAPG	9606.ENSP00000300403	9606.ENSP00000251496	0	0	0	0	0.942	0	0	0.522	0.971
TPX2	CCNB1	9606.ENSP00000300403	9606.ENSP00000256442	0	0	0	0	0.945	0	0	0.523	0.973
TPX2	KIF11	9606.ENSP00000300403	9606.ENSP00000260731	0	0	0	0	0.958	0	0	0.934	0.997
TPX2	NDC80	9606.ENSP00000300403	9606.ENSP00000261597	0	0	0	0	0.926	0	0	0.459	0.958
TPX2	CENPE	9606.ENSP00000300403	9606.ENSP00000265148	0	0	0	0	0.887	0	0	0.508	0.942
TPX2	CCNA2	9606.ENSP00000300403	9606.ENSP00000274026	0	0	0	0	0.927	0	0	0.426	0.956
TPX2	CCNB2	9606.ENSP00000300403	9606.ENSP00000288207	0	0	0	0	0.934	0	0	0.500	0.965
TPX2	MELK	9606.ENSP00000300403	9606.ENSP00000298048	0	0	0	0	0.943	0	0	0.508	0.970
TPX2	CDCA3	9606.ENSP00000300403	9606.ENSP00000442068	0	0	0	0	0.871	0	0	0.345	0.912
TPX2	PTTG1	9606.ENSP00000300403	9606.ENSP00000377536	0	0	0	0	0.913	0	0	0.392	0.944
TPX2	TTK	9606.ENSP00000300403	9606.ENSP00000358813	0	0	0	0	0.908	0	0	0.469	0.949
TPX2	CENPF	9606.ENSP00000300403	9606.ENSP00000355922	0	0	0	0	0.892	0	0	0.559	0.950
TPX2	PBK	9606.ENSP00000300403	9606.ENSP00000428489	0	0	0	0	0.926	0.057	0	0.379	0.953
TPX2	RRM2	9606.ENSP00000300403	9606.ENSP00000353770	0	0	0	0	0.923	0	0	0.414	0.953
TPX2	BIRC5	9606.ENSP00000300403	9606.ENSP00000301633	0	0	0	0	0.931	0	0	0.501	0.964
TPX2	CDK1	9606.ENSP00000300403	9606.ENSP00000378699	0	0	0	0	0.927	0	0	0.572	0.967
TPX2	NUSAP1	9606.ENSP00000300403	9606.ENSP00000453403	0	0	0	0	0.913	0	0	0.661	0.969
TPX2	HMMR	9606.ENSP00000300403	9606.ENSP00000377492	0	0	0	0	0.837	0.462	0	0.779	0.979
TPX2	ASPM	9606.ENSP00000300403	9606.ENSP00000356379	0	0	0	0	0.966	0	0	0.458	0.981
TPX2	KIF4A	9606.ENSP00000300403	9606.ENSP00000363524	0	0	0	0	0.962	0	0	0.566	0.983
TPX2	KIF20A	9606.ENSP00000300403	9606.ENSP00000378356	0	0	0	0	0.958	0.270	0	0.560	0.985
TPX2	TOP2A	9606.ENSP00000300403	9606.ENSP00000411532	0	0	0	0	0.993	0	0	0.604	0.997
TTK	DLGAP5	9606.ENSP00000358813	9606.ENSP00000247191	0	0	0	0	0.982	0	0	0.520	0.991
TTK	NCAPG	9606.ENSP00000358813	9606.ENSP00000251496	0	0	0	0	0.987	0	0	0.470	0.993
TTK	CCNB1	9606.ENSP00000358813	9606.ENSP00000256442	0	0	0	0	0.875	0.103	0	0.623	0.954
TTK	KIF11	9606.ENSP00000358813	9606.ENSP00000260731	0	0	0	0	0.980	0.348	0	0.666	0.995
TTK	NDC80	9606.ENSP00000358813	9606.ENSP00000261597	0	0	0	0	0.983	0.771	0	0.670	0.998
TTK	CENPE	9606.ENSP00000358813	9606.ENSP00000265148	0	0	0	0	0.983	0.150	0	0.583	0.993
TTK	PLK4	9606.ENSP00000358813	9606.ENSP00000270861	0	0	0	0.562	0.879	0.170	0	0.575	0.921
TTK	CCNA2	9606.ENSP00000358813	9606.ENSP00000274026	0	0	0	0	0.979	0.067	0	0.485	0.989
TTK	CCNB2	9606.ENSP00000358813	9606.ENSP00000288207	0	0	0	0	0.935	0.103	0	0.655	0.978
TTK	MELK	9606.ENSP00000358813	9606.ENSP00000298048	0	0	0	0.571	0.914	0.056	0	0.505	0.933
TTK	KIAA0101	9606.ENSP00000358813	9606.ENSP00000300035	0	0	0	0	0.890	0	0	0.312	0.921
TTK	TPX2	9606.ENSP00000358813	9606.ENSP00000300403	0	0	0	0	0.908	0	0	0.469	0.949
TTK	BIRC5	9606.ENSP00000358813	9606.ENSP00000301633	0	0	0	0	0.918	0	0	0.515	0.959
TTK	CASC5	9606.ENSP00000358813	9606.ENSP00000335463	0	0	0	0	0.691	0.270	0	0.625	0.908
TTK	SMC4	9606.ENSP00000358813	9606.ENSP00000349961	0	0	0	0	0.945	0.058	0	0.210	0.955
TTK	RRM2	9606.ENSP00000358813	9606.ENSP00000353770	0	0	0	0	0.917	0	0	0.374	0.946
TTK	CENPF	9606.ENSP00000358813	9606.ENSP00000355922	0	0	0	0	0.935	0	0	0.517	0.967
TTK	KIF14	9606.ENSP00000358813	9606.ENSP00000356319	0	0	0	0	0.849	0.352	0	0.375	0.933
TTK	ASPM	9606.ENSP00000358813	9606.ENSP00000356379	0	0	0	0	0.986	0.060	0	0.503	0.993
TTK	PTTG1	9606.ENSP00000358813	9606.ENSP00000377536	0	0	0	0	0.833	0	0	0.519	0.916
TTK	CDCA3	9606.ENSP00000358813	9606.ENSP00000442068	0	0	0	0	0.887	0	0	0.338	0.922
TTK	KIF4A	9606.ENSP00000358813	9606.ENSP00000363524	0	0	0	0	0.864	0.150	0	0.392	0.923
TTK	DEPDC1	9606.ENSP00000358813	9606.ENSP00000412292	0	0	0	0	0.855	0	0	0.503	0.925
TTK	CKS2	9606.ENSP00000358813	9606.ENSP00000364976	0	0	0	0	0.870	0.104	0	0.459	0.931
TTK	NUSAP1	9606.ENSP00000358813	9606.ENSP00000453403	0	0	0	0	0.935	0	0	0.466	0.963
TTK	KIF20A	9606.ENSP00000358813	9606.ENSP00000378356	0	0	0	0	0.920	0.150	0	0.529	0.965
TTK	PBK	9606.ENSP00000358813	9606.ENSP00000428489	0	0	0	0	0.947	0	0	0.537	0.974
TTK	TOP2A	9606.ENSP00000358813	9606.ENSP00000411532	0	0	0	0	0.949	0	0	0.552	0.976
TTK	CDK1	9606.ENSP00000358813	9606.ENSP00000378699	0	0	0	0.650	0.990	0.130	0	0.599	0.993
UCHL1	HSPA8	9606.ENSP00000284440	9606.ENSP00000432083	0	0	0	0	0.062	0.486	0	0.940	0.968
VAV2	BLNK	9606.ENSP00000360916	9606.ENSP00000224337	0	0	0	0	0.062	0.056	0.900	0.313	0.931
VAV2	YES1	9606.ENSP00000360916	9606.ENSP00000462468	0	0	0	0.561	0	0.056	0.900	0.247	0.910
VLDLR	SERPINE1	9606.ENSP00000371532	9606.ENSP00000223095	0	0	0	0	0	0.059	0.900	0.917	0.991
VLDLR	PLAUR	9606.ENSP00000371532	9606.ENSP00000339328	0	0	0	0	0	0	0.900	0.219	0.918
VNN2	PANK2	9606.ENSP00000322276	9606.ENSP00000313377	0	0	0	0	0.066	0	0.900	0.149	0.913
WDR19	IFT81	9606.ENSP00000382717	9606.ENSP00000242591	0	0	0	0	0.247	0	0.720	0.694	0.929
WDR19	DYNC2LI1	9606.ENSP00000382717	9606.ENSP00000474032	0	0	0	0	0.185	0	0.600	0.836	0.942
WDR5	HNMT	9606.ENSP00000351446	9606.ENSP00000280097	0	0	0	0	0	0	0	0.952	0.952
WDR5	PA1	9606.ENSP00000351446	9606.ENSP00000326519	0	0	0	0	0	0.689	0.900	0.608	0.986
WDR5	HIST1H4H	9606.ENSP00000351446	9606.ENSP00000366956	0	0	0	0	0	0.820	0	0.497	0.905
WDR5	DR1	9606.ENSP00000351446	9606.ENSP00000359295	0	0	0	0	0	0.842	0.800	0.333	0.977
WHSC1	NKX2-5	9606.ENSP00000372351	9606.ENSP00000327758	0	0	0	0	0	0.182	0	0.918	0.930
WHSC1	HIST1H4H	9606.ENSP00000372351	9606.ENSP00000366956	0	0	0	0	0.049	0.827	0	0.468	0.905
WWC1	SYNPO	9606.ENSP00000427772	9606.ENSP00000377789	0	0	0	0	0.062	0.057	0	0.949	0.952
WWC1	MAMLD1	9606.ENSP00000427772	9606.ENSP00000414517	0	0	0	0	0	0	0.900	0.065	0.902
XAF1	EGR1	9606.ENSP00000354822	9606.ENSP00000239938	0	0	0	0	0	0	0.900	0.061	0.902
XAF1	SAMHD1	9606.ENSP00000354822	9606.ENSP00000262878	0	0	0	0	0.098	0	0.900	0.161	0.917
XAF1	OAS2	9606.ENSP00000354822	9606.ENSP00000342278	0	0	0	0	0.783	0	0.900	0.470	0.987
XAF1	IRF6	9606.ENSP00000354822	9606.ENSP00000355988	0	0	0	0	0	0	0.900	0	0.900
XAF1	HLA-C	9606.ENSP00000354822	9606.ENSP00000365402	0	0	0	0	0	0	0.900	0.043	0.900
XAF1	IFITM1	9606.ENSP00000354822	9606.ENSP00000386187	0	0	0	0	0.325	0	0.900	0.330	0.950
XAF1	IRF7	9606.ENSP00000354822	9606.ENSP00000380697	0	0	0	0	0.669	0	0.900	0.416	0.979
XAF1	OAS1	9606.ENSP00000354822	9606.ENSP00000388001	0	0	0	0	0.732	0	0.900	0.469	0.984
XRCC1	RFC1	9606.ENSP00000262887	9606.ENSP00000371321	0	0	0	0	0.074	0	0.900	0.261	0.925
XRCC1	RFC5	9606.ENSP00000262887	9606.ENSP00000408295	0	0	0	0	0.113	0	0.900	0.369	0.939
XRCC1	POLD1	9606.ENSP00000262887	9606.ENSP00000406046	0	0	0	0	0.223	0.270	0.900	0.642	0.977
YES1	BLNK	9606.ENSP00000462468	9606.ENSP00000224337	0	0	0	0	0	0.056	0.900	0.124	0.910
YES1	MAPK14	9606.ENSP00000462468	9606.ENSP00000229795	0	0	0	0.624	0.048	0.148	0.900	0.261	0.919
YES1	PPP2R5A	9606.ENSP00000462468	9606.ENSP00000261461	0	0	0	0	0.062	0.132	0.900	0	0.911
YES1	CRK	9606.ENSP00000462468	9606.ENSP00000300574	0	0	0	0	0.064	0.102	0.900	0.408	0.943
YES1	PPP2R1B	9606.ENSP00000462468	9606.ENSP00000311344	0	0	0	0	0.063	0	0.900	0.066	0.904
YES1	VAV2	9606.ENSP00000462468	9606.ENSP00000360916	0	0	0	0.561	0	0.056	0.900	0.247	0.910
YES1	NRG1	9606.ENSP00000462468	9606.ENSP00000384620	0	0	0	0	0	0	0.900	0.084	0.904
ZBTB16	NCOR2	9606.ENSP00000338157	9606.ENSP00000384018	0	0	0	0	0.062	0.884	0	0.912	0.989
ZWINT	NDC80	9606.ENSP00000363055	9606.ENSP00000261597	0	0	0	0	0.771	0.897	0	0.763	0.993
ZWINT	CENPE	9606.ENSP00000363055	9606.ENSP00000265148	0	0	0	0	0.677	0.347	0	0.664	0.923
ZWINT	CENPU	9606.ENSP00000363055	9606.ENSP00000281453	0	0	0	0	0.795	0	0	0.549	0.903
ZWINT	SPC25	9606.ENSP00000363055	9606.ENSP00000282074	0	0	0	0	0.559	0.880	0	0.165	0.952
ZWINT	CASC5	9606.ENSP00000363055	9606.ENSP00000335463	0	0	0	0	0.284	0.897	0	0.988	0.999
ZWINT	CDK1	9606.ENSP00000363055	9606.ENSP00000378699	0	0	0	0	0.842	0	0	0.459	0.911
ZWINT	DSN1	9606.ENSP00000363055	9606.ENSP00000389810	0	0	0	0	0.263	0.897	0	0.817	0.984
